timestamp,symbol,bid,ask
2026-05-12T16:00:00+00:00,XAGUSD,84.5140000000,84.5259000000
2026-05-12T16:15:00+00:00,XAGUSD,84.4110000000,84.4210000000
2026-05-12T16:30:00+00:00,XAGUSD,84.3500000000,84.3600000000
2026-05-12T16:45:00+00:00,XAGUSD,84.6420000000,84.6530000000
2026-05-12T17:00:00+00:00,XAGUSD,84.9330000000,84.9430000000
2026-05-12T17:15:00+00:00,XAGUSD,84.9280000000,84.9380000000
2026-05-12T17:30:00+00:00,XAGUSD,85.2840000000,85.2850000000
2026-05-12T17:45:00+00:00,XAGUSD,85.0960000000,85.1020000000
2026-05-12T18:00:00+00:00,XAGUSD,85.0503000000,85.0590000000
2026-05-12T18:15:00+00:00,XAGUSD,85.3860000000,85.3970000000
2026-05-12T18:30:00+00:00,XAGUSD,85.8890000000,85.8930000000
2026-05-12T18:45:00+00:00,XAGUSD,86.0977000000,86.1040000000
2026-05-12T19:00:00+00:00,XAGUSD,86.3640000000,86.3730000000
2026-05-12T19:15:00+00:00,XAGUSD,86.3110000000,86.3170000000
2026-05-12T19:30:00+00:00,XAGUSD,86.6100000000,86.6180000000
2026-05-12T19:45:00+00:00,XAGUSD,86.7720000000,86.7820000000
2026-05-12T20:00:00+00:00,XAGUSD,86.6810000000,86.6900000000
2026-05-12T20:15:00+00:00,XAGUSD,86.6015000000,86.6164000000
2026-05-12T20:30:00+00:00,XAGUSD,86.6030000000,86.6180000000
2026-05-12T20:45:00+00:00,XAGUSD,86.4571000000,86.8985000000
2026-05-12T21:00:00+00:00,XAGUSD,86.4571000000,86.8985000000
2026-05-12T22:00:00+00:00,XAGUSD,86.7171000000,86.7171000000
2026-05-12T22:15:00+00:00,XAGUSD,86.8515000000,86.8580000000
2026-05-12T22:30:00+00:00,XAGUSD,86.7890000000,86.8000000000
2026-05-12T22:45:00+00:00,XAGUSD,86.7636000000,86.7721000000
2026-05-12T23:00:00+00:00,XAGUSD,86.7190000000,86.7285000000
2026-05-12T23:15:00+00:00,XAGUSD,86.8360000000,86.8450000000
2026-05-12T23:30:00+00:00,XAGUSD,87.0720000000,87.0860000000
2026-05-12T23:45:00+00:00,XAGUSD,87.1640000000,87.1654000000
2026-05-11T00:00:00+00:00,XAUUSD,4682.7250000000,4682.8210000000
2026-05-11T00:15:00+00:00,XAUUSD,4683.6350000000,4683.6750000000
2026-05-11T00:30:00+00:00,XAUUSD,4689.0950000000,4689.2300000000
2026-05-11T00:45:00+00:00,XAUUSD,4683.6150000000,4683.7250000000
2026-05-11T01:00:00+00:00,XAUUSD,4692.1150000000,4692.2350000000
2026-05-11T01:15:00+00:00,XAUUSD,4698.9200000000,4699.0300000000
2026-05-11T01:30:00+00:00,XAUUSD,4694.4350000000,4694.5500000000
2026-05-11T01:45:00+00:00,XAUUSD,4685.6850000000,4685.8350000000
2026-05-11T02:00:00+00:00,XAUUSD,4686.0950000000,4686.1850000000
2026-05-11T02:15:00+00:00,XAUUSD,4688.5150000000,4688.6210000000
2026-05-11T02:30:00+00:00,XAUUSD,4688.6100000000,4688.6900000000
2026-05-11T02:45:00+00:00,XAUUSD,4681.7000000000,4681.8100000000
2026-05-11T03:00:00+00:00,XAUUSD,4687.1900000000,4687.2450000000
2026-05-11T03:15:00+00:00,XAUUSD,4689.5300000000,4689.6050000000
2026-05-11T03:30:00+00:00,XAUUSD,4687.8200000000,4687.9100000000
2026-05-11T03:45:00+00:00,XAUUSD,4678.7090000000,4678.7350000000
2026-05-11T04:00:00+00:00,XAUUSD,4677.5250000000,4677.5850000000
2026-05-11T04:15:00+00:00,XAUUSD,4671.8920000000,4671.8920000000
2026-05-11T04:30:00+00:00,XAUUSD,4673.0750000000,4673.1750000000
2026-05-11T04:45:00+00:00,XAUUSD,4672.1050000000,4672.1700000000
2026-05-11T05:00:00+00:00,XAUUSD,4673.5040000000,4673.5300000000
2026-05-11T05:15:00+00:00,XAUUSD,4670.7350000000,4670.8650000000
2026-05-11T05:30:00+00:00,XAUUSD,4663.8880000000,4663.8880000000
2026-05-11T05:45:00+00:00,XAUUSD,4652.3100000000,4652.4200000000
2026-05-11T06:00:00+00:00,XAUUSD,4665.3950000000,4665.4350000000
2026-05-11T06:15:00+00:00,XAUUSD,4667.3900000000,4667.5250000000
2026-05-11T06:30:00+00:00,XAUUSD,4674.4190000000,4674.4600000000
2026-05-11T06:45:00+00:00,XAUUSD,4678.5050000000,4678.5100000000
2026-05-11T07:00:00+00:00,XAUUSD,4676.0900000000,4676.1550000000
2026-05-11T07:15:00+00:00,XAUUSD,4675.8450000000,4675.9350000000
2026-05-11T07:30:00+00:00,XAUUSD,4672.0460000000,4672.1250000000
2026-05-11T07:45:00+00:00,XAUUSD,4667.8100000000,4667.8500000000
2026-05-11T08:00:00+00:00,XAUUSD,4672.0700000000,4672.1250000000
2026-05-11T08:15:00+00:00,XAUUSD,4671.7450000000,4671.8250000000
2026-05-11T08:30:00+00:00,XAUUSD,4670.4250000000,4670.5450000000
2026-05-11T08:45:00+00:00,XAUUSD,4667.6050000000,4667.6800000000
2026-05-11T09:00:00+00:00,XAUUSD,4667.5850000000,4667.6850000000
2026-05-11T09:15:00+00:00,XAUUSD,4657.6600000000,4657.6850000000
2026-05-11T09:30:00+00:00,XAUUSD,4662.9650000000,4662.9650000000
2026-05-11T09:45:00+00:00,XAUUSD,4656.8160000000,4656.8750000000
2026-05-11T10:00:00+00:00,XAUUSD,4662.5850000000,4662.6500000000
2026-05-11T10:15:00+00:00,XAUUSD,4663.4500000000,4663.5000000000
2026-05-11T10:30:00+00:00,XAUUSD,4663.4600000000,4663.5150000000
2026-05-11T10:45:00+00:00,XAUUSD,4664.0300000000,4664.0350000000
2026-05-11T11:00:00+00:00,XAUUSD,4669.4550000000,4669.5500000000
2026-05-11T11:15:00+00:00,XAUUSD,4671.9900000000,4672.0000000000
2026-05-11T11:30:00+00:00,XAUUSD,4674.4900000000,4674.5550000000
2026-05-11T11:45:00+00:00,XAUUSD,4674.5400000000,4674.5900000000
2026-05-11T12:00:00+00:00,XAUUSD,4668.4950000000,4668.5200000000
2026-05-11T12:15:00+00:00,XAUUSD,4690.7450000000,4690.8350000000
2026-05-11T12:30:00+00:00,XAUUSD,4692.3150000000,4692.3160000000
2026-05-11T12:45:00+00:00,XAUUSD,4700.0390000000,4700.1250000000
2026-05-11T13:00:00+00:00,XAUUSD,4721.0700000000,4721.2150000000
2026-05-11T13:15:00+00:00,XAUUSD,4728.5000000000,4728.5400000000
2026-05-11T13:30:00+00:00,XAUUSD,4743.8300000000,4743.8320000000
2026-05-11T13:45:00+00:00,XAUUSD,4736.1400000000,4736.1400000000
2026-05-11T14:00:00+00:00,XAUUSD,4731.0000000000,4731.0350000000
2026-05-11T14:15:00+00:00,XAUUSD,4725.1000000000,4725.2000000000
2026-05-11T14:30:00+00:00,XAUUSD,4732.5500000000,4732.6150000000
2026-05-11T14:45:00+00:00,XAUUSD,4725.5900000000,4725.6700000000
2026-05-11T15:00:00+00:00,XAUUSD,4728.5800000000,4728.6150000000
2026-05-11T15:15:00+00:00,XAUUSD,4732.9450000000,4733.0550000000
2026-05-11T15:30:00+00:00,XAUUSD,4727.4450000000,4727.5200000000
2026-05-11T15:45:00+00:00,XAUUSD,4732.2270000000,4732.3450000000
2026-05-11T16:00:00+00:00,XAUUSD,4727.8800000000,4727.9800000000
2026-05-11T16:15:00+00:00,XAUUSD,4724.0300000000,4724.0700000000
2026-05-11T16:30:00+00:00,XAUUSD,4711.3850000000,4711.5350000000
2026-05-11T16:45:00+00:00,XAUUSD,4716.5800000000,4716.6400000000
2026-05-11T17:00:00+00:00,XAUUSD,4718.4050000000,4718.4500000000
2026-05-11T17:15:00+00:00,XAUUSD,4718.1790000000,4718.2750000000
2026-05-11T17:30:00+00:00,XAUUSD,4723.9850000000,4724.0380000000
2026-05-11T17:45:00+00:00,XAUUSD,4723.7450000000,4723.8350000000
2026-05-11T18:00:00+00:00,XAUUSD,4723.5550000000,4723.6500000000
2026-05-11T18:15:00+00:00,XAUUSD,4727.2450000000,4727.3600000000
2026-05-11T18:30:00+00:00,XAUUSD,4726.9850000000,4727.0250000000
2026-05-11T18:45:00+00:00,XAUUSD,4725.0650000000,4725.0950000000
2026-05-11T19:00:00+00:00,XAUUSD,4724.9000000000,4725.0000000000
2026-05-11T19:15:00+00:00,XAUUSD,4724.3400000000,4724.4150000000
2026-05-11T19:30:00+00:00,XAUUSD,4727.0500000000,4727.0700000000
2026-05-11T19:45:00+00:00,XAUUSD,4733.5700000000,4733.7050000000
2026-05-11T20:00:00+00:00,XAUUSD,4735.0600000000,4735.1650000000
2026-05-11T20:15:00+00:00,XAUUSD,4735.4150000000,4735.4750000000
2026-05-11T20:30:00+00:00,XAUUSD,4737.5800000000,4737.6600000000
2026-05-11T20:45:00+00:00,XAUUSD,4735.6100000000,4735.8100000000
2026-05-11T21:00:00+00:00,XAUUSD,4735.3650000000,4735.9800000000
2026-05-11T22:00:00+00:00,XAUUSD,4739.1450000000,4739.2750000000
2026-05-11T22:15:00+00:00,XAUUSD,4739.9540000000,4739.9850000000
2026-05-11T22:30:00+00:00,XAUUSD,4744.8000000000,4744.9500000000
2026-05-11T22:45:00+00:00,XAUUSD,4750.9730000000,4751.0500000000
2026-05-11T23:00:00+00:00,XAUUSD,4751.1950000000,4751.3450000000
2026-05-11T23:15:00+00:00,XAUUSD,4752.9650000000,4753.0850000000
2026-05-11T23:30:00+00:00,XAUUSD,4756.0250000000,4756.1250000000
2026-05-11T23:45:00+00:00,XAUUSD,4767.4600000000,4767.4770000000
2026-05-12T00:00:00+00:00,XAUUSD,4767.0450000000,4767.1500000000
2026-05-12T00:15:00+00:00,XAUUSD,4762.3800000000,4762.4590000000
2026-05-12T00:30:00+00:00,XAUUSD,4757.9550000000,4758.0800000000
2026-05-12T00:45:00+00:00,XAUUSD,4749.3300000000,4749.3700000000
2026-05-12T01:00:00+00:00,XAUUSD,4746.2800000000,4746.3950000000
2026-05-12T01:15:00+00:00,XAUUSD,4735.2050000000,4735.3400000000
2026-05-12T01:30:00+00:00,XAUUSD,4729.5150000000,4729.5810000000
2026-05-12T01:45:00+00:00,XAUUSD,4727.2750000000,4727.4150000000
2026-05-12T02:00:00+00:00,XAUUSD,4731.5400000000,4731.6550000000
2026-05-12T02:15:00+00:00,XAUUSD,4727.1400000000,4727.1920000000
2026-05-12T02:30:00+00:00,XAUUSD,4731.8750000000,4731.9010000000
2026-05-12T02:45:00+00:00,XAUUSD,4730.0000000000,4730.0900000000
2026-05-12T03:00:00+00:00,XAUUSD,4731.2050000000,4731.2060000000
2026-05-12T03:15:00+00:00,XAUUSD,4723.9950000000,4724.1100000000
2026-05-12T03:30:00+00:00,XAUUSD,4724.1550000000,4724.2070000000
2026-05-12T03:45:00+00:00,XAUUSD,4720.2350000000,4720.3350000000
2026-05-12T04:00:00+00:00,XAUUSD,4722.0250000000,4722.0850000000
2026-05-12T04:15:00+00:00,XAUUSD,4722.5600000000,4722.7000000000
2026-05-12T04:30:00+00:00,XAUUSD,4724.7350000000,4724.8600000000
2026-05-12T04:45:00+00:00,XAUUSD,4714.1900000000,4714.3000000000
2026-05-12T05:00:00+00:00,XAUUSD,4712.3940000000,4712.5000000000
2026-05-12T05:15:00+00:00,XAUUSD,4715.3650000000,4715.4700000000
2026-05-12T05:30:00+00:00,XAUUSD,4715.1700000000,4715.2500000000
2026-05-12T05:45:00+00:00,XAUUSD,4714.3450000000,4714.4800000000
2026-05-12T06:00:00+00:00,XAUUSD,4705.2750000000,4705.3400000000
2026-05-12T06:15:00+00:00,XAUUSD,4696.1250000000,4696.1650000000
2026-05-12T06:30:00+00:00,XAUUSD,4702.5250000000,4702.5750000000
2026-05-12T06:45:00+00:00,XAUUSD,4697.1300000000,4697.2150000000
2026-05-12T07:00:00+00:00,XAUUSD,4695.9800000000,4696.0430000000
2026-05-12T07:15:00+00:00,XAUUSD,4697.9900000000,4698.0000000000
2026-05-12T07:30:00+00:00,XAUUSD,4700.4500000000,4700.4900000000
2026-05-12T07:45:00+00:00,XAUUSD,4699.9220000000,4699.9800000000
2026-05-12T08:00:00+00:00,XAUUSD,4699.7600000000,4699.7600000000
2026-05-12T08:15:00+00:00,XAUUSD,4702.9800000000,4703.0600000000
2026-05-12T08:30:00+00:00,XAUUSD,4700.0900000000,4700.1450000000
2026-05-12T08:45:00+00:00,XAUUSD,4703.4530000000,4703.4530000000
2026-05-12T09:00:00+00:00,XAUUSD,4698.0250000000,4698.1150000000
2026-05-12T09:15:00+00:00,XAUUSD,4699.7400000000,4699.7800000000
2026-05-12T09:30:00+00:00,XAUUSD,4695.3300000000,4695.4750000000
2026-05-12T09:45:00+00:00,XAUUSD,4699.5550000000,4699.6250000000
2026-05-12T10:00:00+00:00,XAUUSD,4705.0700000000,4705.1220000000
2026-05-12T10:15:00+00:00,XAUUSD,4700.2500000000,4700.2800000000
2026-05-12T10:30:00+00:00,XAUUSD,4690.7550000000,4690.7950000000
2026-05-12T10:45:00+00:00,XAUUSD,4694.4350000000,4694.5050000000
2026-05-12T11:00:00+00:00,XAUUSD,4691.7350000000,4691.8000000000
2026-05-12T11:15:00+00:00,XAUUSD,4700.1810000000,4700.1810000000
2026-05-12T11:30:00+00:00,XAUUSD,4704.3350000000,4704.3750000000
2026-05-12T11:45:00+00:00,XAUUSD,4706.6850000000,4706.7400000000
2026-05-12T12:00:00+00:00,XAUUSD,4705.7460000000,4705.8050000000
2026-05-12T12:15:00+00:00,XAUUSD,4697.3460000000,4697.3900000000
2026-05-12T12:30:00+00:00,XAUUSD,4702.8550000000,4702.8780000000
2026-05-12T12:45:00+00:00,XAUUSD,4705.7500000000,4705.8350000000
2026-05-12T13:00:00+00:00,XAUUSD,4689.0150000000,4689.1050000000
2026-05-12T13:15:00+00:00,XAUUSD,4690.9050000000,4691.0000000000
2026-05-12T13:30:00+00:00,XAUUSD,4699.2840000000,4699.3200000000
2026-05-12T13:45:00+00:00,XAUUSD,4679.2790000000,4679.2900000000
2026-05-12T14:00:00+00:00,XAUUSD,4692.9000000000,4692.9650000000
2026-05-12T14:15:00+00:00,XAUUSD,4683.3610000000,4683.4100000000
2026-05-12T14:30:00+00:00,XAUUSD,4685.8850000000,4685.9000000000
2026-05-12T14:45:00+00:00,XAUUSD,4672.9550000000,4672.9600000000
2026-05-12T15:00:00+00:00,XAUUSD,4664.6050000000,4664.6300000000
2026-05-12T15:15:00+00:00,XAUUSD,4656.0600000000,4656.1160000000
2026-05-12T15:30:00+00:00,XAUUSD,4665.6500000000,4665.7050000000
2026-05-12T15:45:00+00:00,XAUUSD,4666.1970000000,4666.2550000000
2026-05-12T16:00:00+00:00,XAUUSD,4671.9700000000,4672.0300000000
2026-05-12T16:15:00+00:00,XAUUSD,4668.3650000000,4668.4100000000
2026-05-12T16:30:00+00:00,XAUUSD,4669.8850000000,4669.9450000000
2026-05-12T16:45:00+00:00,XAUUSD,4671.2490000000,4671.2900000000
2026-05-12T17:00:00+00:00,XAUUSD,4677.2400000000,4677.3050000000
2026-05-12T17:15:00+00:00,XAUUSD,4679.4050000000,4679.4700000000
2026-05-12T17:30:00+00:00,XAUUSD,4679.7650000000,4679.7650000000
2026-05-12T17:45:00+00:00,XAUUSD,4678.8650000000,4678.9330000000
2026-05-12T18:00:00+00:00,XAUUSD,4681.3750000000,4681.4450000000
2026-05-12T18:15:00+00:00,XAUUSD,4685.3000000000,4685.3750000000
2026-05-12T18:30:00+00:00,XAUUSD,4695.2450000000,4695.3550000000
2026-05-12T18:45:00+00:00,XAUUSD,4696.0950000000,4696.0950000000
2026-05-12T19:00:00+00:00,XAUUSD,4699.9300000000,4700.0250000000
2026-05-12T19:15:00+00:00,XAUUSD,4703.5300000000,4703.5850000000
2026-05-12T19:30:00+00:00,XAUUSD,4709.4000000000,4709.4550000000
2026-05-12T19:45:00+00:00,XAUUSD,4715.6650000000,4715.7000000000
2026-05-12T20:00:00+00:00,XAUUSD,4713.5300000000,4713.6050000000
2026-05-12T20:15:00+00:00,XAUUSD,4713.2800000000,4713.3550000000
2026-05-12T20:30:00+00:00,XAUUSD,4714.7300000000,4714.9300000000
2026-05-12T20:45:00+00:00,XAUUSD,4715.0300000000,4715.2300000000
2026-05-12T21:00:00+00:00,XAUUSD,4714.6250000000,4715.4150000000
2026-05-12T22:00:00+00:00,XAUUSD,4714.6900000000,4714.7100000000
2026-05-12T22:15:00+00:00,XAUUSD,4717.1450000000,4717.2600000000
2026-05-12T22:30:00+00:00,XAUUSD,4716.4840000000,4716.4840000000
2026-05-12T22:45:00+00:00,XAUUSD,4717.0500000000,4717.1600000000
2026-05-12T23:00:00+00:00,XAUUSD,4717.7870000000,4717.7870000000
2026-05-12T23:15:00+00:00,XAUUSD,4720.3860000000,4720.3860000000
2026-05-12T23:30:00+00:00,XAUUSD,4721.2100000000,4721.3660000000
2026-05-12T23:45:00+00:00,XAUUSD,4717.0280000000,4717.0750000000
